molecule_id,generation_mode,source,isomeric_SMILES,canonical_SMILES,parent_id,experimental_status,created_at,summary_file,reinvent_Score
REV-SCAFFOLD_HOPPING-19436,reinvent_scaffold_hopping,reinvent4_staged_learning,N#Cc1ccc2c(CNC(=O)CS(=O)(=O)c3ccc(Cl)cc3)cccc2c1,N#Cc1ccc2c(CNC(=O)CS(=O)(=O)c3ccc(Cl)cc3)cccc2c1,NA,untested,2026-09-10T23:15:30Z,scaffold_hopping_1.csv,0.7017649
REV-SCAFFOLD_HOPPING-19437,reinvent_scaffold_hopping,reinvent4_staged_learning,CC(C)c1ccc(C(=O)NNC(=S)Nc2cc(Cl)ccc2N2CCOCC2)cc1,CC(C)c1ccc(C(=O)NNC(=S)Nc2cc(Cl)ccc2N2CCOCC2)cc1,NA,untested,2026-09-10T23:15:30Z,scaffold_hopping_1.csv,0.0
REV-SCAFFOLD_HOPPING-19438,reinvent_scaffold_hopping,reinvent4_staged_learning,CCOc1ccccc1Nc1nncc(Nc2ccccc2OC(C)C)n1,CCOc1ccccc1Nc1nncc(Nc2ccccc2OC(C)C)n1,NA,untested,2026-09-10T23:15:30Z,scaffold_hopping_1.csv,0.6137445
REV-SCAFFOLD_HOPPING-19439,reinvent_scaffold_hopping,reinvent4_staged_learning,CC(C)C(NC(=O)OC(C)(C)C)C(=O)NCCOc1ccccc1,CC(C)C(NC(=O)OC(C)(C)C)C(=O)NCCOc1ccccc1,NA,untested,2026-09-10T23:15:30Z,scaffold_hopping_1.csv,0.2393384
REV-SCAFFOLD_HOPPING-19440,reinvent_scaffold_hopping,reinvent4_staged_learning,CC(Nc1cccc(OC(F)(F)F)c1[N+](=O)[O-])c1cccnc1,CC(Nc1cccc(OC(F)(F)F)c1[N+](=O)[O-])c1cccnc1,NA,untested,2026-09-10T23:15:30Z,scaffold_hopping_1.csv,0.2143544
REV-SCAFFOLD_HOPPING-19441,reinvent_scaffold_hopping,reinvent4_staged_learning,Cc1ccc(-c2ccc(CN)cc2)c(-n2ccc3c(S(=O)(=O)c4ccncc4)cccc32)c1,Cc1ccc(-c2ccc(CN)cc2)c(-n2ccc3c(S(=O)(=O)c4ccncc4)cccc32)c1,NA,untested,2026-09-10T23:15:30Z,scaffold_hopping_1.csv,0.6243785
REV-SCAFFOLD_HOPPING-19442,reinvent_scaffold_hopping,reinvent4_staged_learning,Cc1cc(NS(=O)(=O)c2ccccc2)c(C)c(O)c1C,Cc1cc(NS(=O)(=O)c2ccccc2)c(C)c(O)c1C,NA,untested,2026-09-10T23:15:30Z,scaffold_hopping_1.csv,0.6469346
REV-SCAFFOLD_HOPPING-19443,reinvent_scaffold_hopping,reinvent4_staged_learning,COc1ccc(C=C2SC(n3c(C)ccc3C)=NC2=O)cc1,COc1ccc(C=C2SC(n3c(C)ccc3C)=NC2=O)cc1,NA,untested,2026-09-10T23:15:30Z,scaffold_hopping_1.csv,0.041694
REV-SCAFFOLD_HOPPING-19444,reinvent_scaffold_hopping,reinvent4_staged_learning,CN(c1ccc(Cl)cc1C(=O)N/N=C/c1ccc(F)cc1)S(=O)(=O)c1ccc(Cl)cc1,CN(c1ccc(Cl)cc1C(=O)N/N=C/c1ccc(F)cc1)S(=O)(=O)c1ccc(Cl)cc1,NA,untested,2026-09-10T23:15:30Z,scaffold_hopping_1.csv,0.0
REV-SCAFFOLD_HOPPING-19445,reinvent_scaffold_hopping,reinvent4_staged_learning,CCCC(CC)NC(=O)N1CCC(C(=O)O)CC1,CCCC(CC)NC(=O)N1CCC(C(=O)O)CC1,NA,untested,2026-09-10T23:15:30Z,scaffold_hopping_1.csv,0.2061401
REV-SCAFFOLD_HOPPING-19446,reinvent_scaffold_hopping,reinvent4_staged_learning,CC(C)(C)NC(N)=NCc1ccc(Cn2cncn2)cc1,CC(C)(C)NC(N)=NCc1ccc(Cn2cncn2)cc1,NA,untested,2026-09-10T23:15:30Z,scaffold_hopping_1.csv,0.6204622
REV-SCAFFOLD_HOPPING-19447,reinvent_scaffold_hopping,reinvent4_staged_learning,O=C1C(Cl)=C(Nc2ccc(S(=O)(=O)N3CCOCC3)cc2)C(=O)N1c1ccc(F)cc1,O=C1C(Cl)=C(Nc2ccc(S(=O)(=O)N3CCOCC3)cc2)C(=O)N1c1ccc(F)cc1,NA,untested,2026-09-10T23:15:30Z,scaffold_hopping_1.csv,0.6168946
REV-SCAFFOLD_HOPPING-19448,reinvent_scaffold_hopping,reinvent4_staged_learning,O=Cc1cc(-c2cc[nH]c2)ccc1-n1cnc(C(=O)Nc2cnn(Cc3ccccc3)c2)c1,O=Cc1cc(-c2cc[nH]c2)ccc1-n1cnc(C(=O)Nc2cnn(Cc3ccccc3)c2)c1,NA,untested,2026-09-10T23:15:30Z,scaffold_hopping_1.csv,0.6353383
REV-SCAFFOLD_HOPPING-19449,reinvent_scaffold_hopping,reinvent4_staged_learning,Cc1c(NC(=O)c2[nH]ncc2Cl)cnc2cn(C)nc12,Cc1c(NC(=O)c2[nH]ncc2Cl)cnc2cn(C)nc12,NA,untested,2026-09-10T23:15:30Z,scaffold_hopping_1.csv,0.6328371
REV-SCAFFOLD_HOPPING-19450,reinvent_scaffold_hopping,reinvent4_staged_learning,COCCCN(C)C(=O)c1ccc(F)c(N)c1F,COCCCN(C)C(=O)c1ccc(F)c(N)c1F,NA,untested,2026-09-10T23:15:30Z,scaffold_hopping_1.csv,0.0
REV-SCAFFOLD_HOPPING-19451,reinvent_scaffold_hopping,reinvent4_staged_learning,O=C1NC(=O)N(c2ccc(F)cc2)C(=O)/C1=C/c1ccco1,O=C1NC(=O)N(c2ccc(F)cc2)C(=O)/C1=C/c1ccco1,NA,untested,2026-09-10T23:15:30Z,scaffold_hopping_1.csv,0.6139682
REV-SCAFFOLD_HOPPING-19452,reinvent_scaffold_hopping,reinvent4_staged_learning,C[C@@H](NCc1c(F)cccc1Cl)c1ccccc1Cl,C[C@@H](NCc1c(F)cccc1Cl)c1ccccc1Cl,NA,untested,2026-09-10T23:15:30Z,scaffold_hopping_1.csv,0.6200399
REV-SCAFFOLD_HOPPING-19453,reinvent_scaffold_hopping,reinvent4_staged_learning,O=C(O)c1nnnn1C(c1ccccc1)(c1ccccc1)c1ccccc1,O=C(O)c1nnnn1C(c1ccccc1)(c1ccccc1)c1ccccc1,NA,untested,2026-09-10T23:15:30Z,scaffold_hopping_1.csv,0.043253
REV-SCAFFOLD_HOPPING-19454,reinvent_scaffold_hopping,reinvent4_staged_learning,Cc1cc([C@@H](O)C2(N(C(=O)O)C(C)C)CCCCCC2)ccc1Br,Cc1cc([C@@H](O)C2(N(C(=O)O)C(C)C)CCCCCC2)ccc1Br,NA,untested,2026-09-10T23:15:30Z,scaffold_hopping_1.csv,0.6989421
REV-SCAFFOLD_HOPPING-19455,reinvent_scaffold_hopping,reinvent4_staged_learning,CC(=O)Oc1ccccc1C(=O)N=c1sccn1C,CC(=O)Oc1ccccc1C(=O)N=c1sccn1C,NA,untested,2026-09-10T23:15:30Z,scaffold_hopping_1.csv,0.0425649
REV-SCAFFOLD_HOPPING-19456,reinvent_scaffold_hopping,reinvent4_staged_learning,C[C@]12CC(=O)N(c3ccccc3)C(=O)[C@@H]1[C@@H](c1ccc(Cl)cc1)N1CCC[C@H]12,C[C@]12CC(=O)N(c3ccccc3)C(=O)[C@@H]1[C@@H](c1ccc(Cl)cc1)N1CCC[C@H]12,NA,untested,2026-09-10T23:15:30Z,scaffold_hopping_1.csv,0.0412161
REV-SCAFFOLD_HOPPING-19457,reinvent_scaffold_hopping,reinvent4_staged_learning,COCC(C)n1c(SCc2ccc(C#N)cc2)nnc1C(C)NC(=O)c1ccccc1Cl,COCC(C)n1c(SCc2ccc(C#N)cc2)nnc1C(C)NC(=O)c1ccccc1Cl,NA,untested,2026-09-10T23:15:30Z,scaffold_hopping_1.csv,0.2442395
REV-SCAFFOLD_HOPPING-19458,reinvent_scaffold_hopping,reinvent4_staged_learning,NCC(=O)NC(CC(N)=O)C(=O)NC(CCC(=O)O)C(=O)NC(CCC(N)=O)C(=O)O,NCC(=O)NC(CC(N)=O)C(=O)NC(CCC(=O)O)C(=O)NC(CCC(N)=O)C(=O)O,NA,untested,2026-09-10T23:15:30Z,scaffold_hopping_1.csv,0.2208074
REV-SCAFFOLD_HOPPING-19459,reinvent_scaffold_hopping,reinvent4_staged_learning,COc1ccccc1NS(=O)(=O)c1cncc(Cl)c1,COc1ccccc1NS(=O)(=O)c1cncc(Cl)c1,NA,untested,2026-09-10T23:15:30Z,scaffold_hopping_1.csv,0.5999739
REV-SCAFFOLD_HOPPING-19460,reinvent_scaffold_hopping,reinvent4_staged_learning,Cc1ccc(-c2nc(COCC(F)(F)F)no2)cc1NC(=O)CN(C)C[C@@H](O)CF,Cc1ccc(-c2nc(COCC(F)(F)F)no2)cc1NC(=O)CN(C)C[C@@H](O)CF,NA,untested,2026-09-10T23:15:30Z,scaffold_hopping_1.csv,0.6140924
REV-SCAFFOLD_HOPPING-19461,reinvent_scaffold_hopping,reinvent4_staged_learning,Fc1cccc(Cl)c1N1CCN(c2nnnn2-c2ccccc2)CC1,Fc1cccc(Cl)c1N1CCN(c2nnnn2-c2ccccc2)CC1,NA,untested,2026-09-10T23:15:30Z,scaffold_hopping_1.csv,0.0428703
REV-SCAFFOLD_HOPPING-19462,reinvent_scaffold_hopping,reinvent4_staged_learning,Cc1ccc(Cl)cc1CNc1ccc(O)c2ccccc12,Cc1ccc(Cl)cc1CNc1ccc(O)c2ccccc12,NA,untested,2026-09-10T23:15:30Z,scaffold_hopping_1.csv,0.6417669
REV-SCAFFOLD_HOPPING-19463,reinvent_scaffold_hopping,reinvent4_staged_learning,C[C@@H](C(=O)OC(C)(C)C)N(CC1(C)CC2CC(C)(C)OC(C)(C2)C1)NC=O,C[C@@H](C(=O)OC(C)(C)C)N(CC1(C)CC2CC(C)(C)OC(C)(C2)C1)NC=O,NA,untested,2026-09-10T23:15:30Z,scaffold_hopping_1.csv,0.0
REV-SCAFFOLD_HOPPING-19464,reinvent_scaffold_hopping,reinvent4_staged_learning,CCCOC(=O)c1cccc(NC(=O)CNC(=O)c2ccc(N3CCCN(Cc4ccccc4)C3=O)cc2)c1,CCCOC(=O)c1cccc(NC(=O)CNC(=O)c2ccc(N3CCCN(Cc4ccccc4)C3=O)cc2)c1,NA,untested,2026-09-10T23:15:30Z,scaffold_hopping_1.csv,0.7087884
REV-SCAFFOLD_HOPPING-19465,reinvent_scaffold_hopping,reinvent4_staged_learning,N#CCOc1ccc(/C=N\Nc2cccc([N+](=O)[O-])c2)cc1[N+](=O)[O-],N#CCOc1ccc(/C=N\Nc2cccc([N+](=O)[O-])c2)cc1[N+](=O)[O-],NA,untested,2026-09-10T23:15:30Z,scaffold_hopping_1.csv,0.0
REV-SCAFFOLD_HOPPING-19466,reinvent_scaffold_hopping,reinvent4_staged_learning,Cc1ccc(OCC(O)CN2CCN(c3ccc(C(N)=O)cc3)CC2)c(C)c1,Cc1ccc(OCC(O)CN2CCN(c3ccc(C(N)=O)cc3)CC2)c(C)c1,NA,untested,2026-09-10T23:15:30Z,scaffold_hopping_1.csv,0.2112898
REV-SCAFFOLD_HOPPING-19467,reinvent_scaffold_hopping,reinvent4_staged_learning,CCNc1ccc(S(=O)(=O)N2CCOCC2)cc1F,CCNc1ccc(S(=O)(=O)N2CCOCC2)cc1F,NA,untested,2026-09-10T23:15:30Z,scaffold_hopping_1.csv,0.6091673
REV-SCAFFOLD_HOPPING-19468,reinvent_scaffold_hopping,reinvent4_staged_learning,Cc1cc(Cl)ccc1Nc1cnnc(N2CCOCC2)n1,Cc1cc(Cl)ccc1Nc1cnnc(N2CCOCC2)n1,NA,untested,2026-09-10T23:15:30Z,scaffold_hopping_1.csv,0.5939463
REV-SCAFFOLD_HOPPING-19469,reinvent_scaffold_hopping,reinvent4_staged_learning,CCCN1CC=C[C@]2(CCO2)[C@H]([C@@H]2[C@@H]3C(=O)N(CCO)CC=C[C@]23C(=O)Nc2c(C)cccc2Cl)C1=O,CCCN1CC=C[C@]2(CCO2)[C@H]([C@@H]2[C@@H]3C(=O)N(CCO)CC=C[C@]23C(=O)Nc2c(C)cccc2Cl)C1=O,NA,untested,2026-09-10T23:15:30Z,scaffold_hopping_1.csv,0.6094407
REV-SCAFFOLD_HOPPING-19470,reinvent_scaffold_hopping,reinvent4_staged_learning,COC(=O)c1ccc(Br)c(COc2c(Cl)cc(C=Nc3cc(C)ccc3C)cc2OC)c1,COC(=O)c1ccc(Br)c(COc2c(Cl)cc(C=Nc3cc(C)ccc3C)cc2OC)c1,NA,untested,2026-09-10T23:15:30Z,scaffold_hopping_1.csv,0.6661634
REV-SCAFFOLD_HOPPING-19471,reinvent_scaffold_hopping,reinvent4_staged_learning,O=C(CCOCC(F)(F)F)Nc1nc(-c2ccc(N3CCCC3=O)cc2)cs1,O=C(CCOCC(F)(F)F)Nc1nc(-c2ccc(N3CCCC3=O)cc2)cs1,NA,untested,2026-09-10T23:15:30Z,scaffold_hopping_1.csv,0.6147189
REV-SCAFFOLD_HOPPING-19472,reinvent_scaffold_hopping,reinvent4_staged_learning,c1cc2c(cc1OCC1CNCCO1)CCN2,c1cc2c(cc1OCC1CNCCO1)CCN2,NA,untested,2026-09-10T23:15:30Z,scaffold_hopping_1.csv,0.2143942
REV-SCAFFOLD_HOPPING-19473,reinvent_scaffold_hopping,reinvent4_staged_learning,N#CCNC(=O)C(Cc1ccccc1)NC(=O)c1cccc(F)c1,N#CCNC(=O)C(Cc1ccccc1)NC(=O)c1cccc(F)c1,NA,untested,2026-09-10T23:15:30Z,scaffold_hopping_1.csv,0.2466114
REV-SCAFFOLD_HOPPING-19474,reinvent_scaffold_hopping,reinvent4_staged_learning,CCC(=O)Nc1ccc(F)c(-c2noc(C(F)(F)F)n2)c1,CCC(=O)Nc1ccc(F)c(-c2noc(C(F)(F)F)n2)c1,NA,untested,2026-09-10T23:15:30Z,scaffold_hopping_1.csv,0.6074045
REV-SCAFFOLD_HOPPING-19475,reinvent_scaffold_hopping,reinvent4_staged_learning,CCC(C(=O)NC1CCCCC1)N(Cc1ccc(Cl)cc1Cl)C(=O)COc1ccc(Cl)cc1,CCC(C(=O)NC1CCCCC1)N(Cc1ccc(Cl)cc1Cl)C(=O)COc1ccc(Cl)cc1,NA,untested,2026-09-10T23:15:30Z,scaffold_hopping_1.csv,0.2041696
REV-SCAFFOLD_HOPPING-19476,reinvent_scaffold_hopping,reinvent4_staged_learning,Cc1cccc(NC(=O)COC(=O)c2csc(Nc3ccc(Br)cc3)n2)c1,Cc1cccc(NC(=O)COC(=O)c2csc(Nc3ccc(Br)cc3)n2)c1,NA,untested,2026-09-10T23:15:30Z,scaffold_hopping_1.csv,0.741704
REV-SCAFFOLD_HOPPING-19477,reinvent_scaffold_hopping,reinvent4_staged_learning,O=C(O)c1cc(Cl)c(F)c(NC2CCN(C3CCN(C(=O)N4C[C@@H]5C[C@H]4CO5)CC3)CC2)c1,O=C(O)c1cc(Cl)c(F)c(NC2CCN(C3CCN(C(=O)N4C[C@@H]5C[C@H]4CO5)CC3)CC2)c1,NA,untested,2026-09-10T23:15:30Z,scaffold_hopping_1.csv,0.6179664
REV-SCAFFOLD_HOPPING-19478,reinvent_scaffold_hopping,reinvent4_staged_learning,Cc1nc(-c2nc3n(n2)NCC(C(F)(F)F)C(NC2CCC(C)CC2N)N3C)n[nH]1,Cc1nc(-c2nc3n(n2)NCC(C(F)(F)F)C(NC2CCC(C)CC2N)N3C)n[nH]1,NA,untested,2026-09-10T23:15:30Z,scaffold_hopping_1.csv,0.2043308
REV-SCAFFOLD_HOPPING-19479,reinvent_scaffold_hopping,reinvent4_staged_learning,COC(=O)c1ccc2ccccc2c1-n1onc(CCl)c1=NOC(C)=O,COC(=O)c1ccc2ccccc2c1-n1onc(CCl)c1=NOC(C)=O,NA,untested,2026-09-10T23:15:30Z,scaffold_hopping_1.csv,0.6040657
REV-SCAFFOLD_HOPPING-19480,reinvent_scaffold_hopping,reinvent4_staged_learning,Cc1nc(N2CC[C@@H](N3CCN(C(=O)OC(C)(C)C)CC3)C2)nc2ccccc12,Cc1nc(N2CC[C@@H](N3CCN(C(=O)OC(C)(C)C)CC3)C2)nc2ccccc12,NA,untested,2026-09-10T23:15:30Z,scaffold_hopping_1.csv,0.606539
REV-SCAFFOLD_HOPPING-19481,reinvent_scaffold_hopping,reinvent4_staged_learning,CC(=O)OC[C@H]1O[C@@H](SCC2O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@H]2OCc2ccccc2)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@@H]1CO,CC(=O)OC[C@H]1O[C@@H](SCC2O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@H]2OCc2ccccc2)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@@H]1CO,NA,untested,2026-09-10T23:15:30Z,scaffold_hopping_1.csv,0.0192265
REV-SCAFFOLD_HOPPING-19482,reinvent_scaffold_hopping,reinvent4_staged_learning,CCC[C@@H](C(=O)C[C@H](C(=O)N[C@@H](C(=O)N[C@H](C)c1ccccc1)C(=O)N1C[C@@H](Oc2scnc2-c2cc3ccc(OC)c(OC)c3o2)C[C@@H]1CO)C(C)(C)C)N(C)C(=O)O,CCC[C@@H](C(=O)C[C@H](C(=O)N[C@@H](C(=O)N[C@H](C)c1ccccc1)C(=O)N1C[C@@H](Oc2scnc2-c2cc3ccc(OC)c(OC)c3o2)C[C@@H]1CO)C(C)(C)C)N(C)C(=O)O,NA,untested,2026-09-10T23:15:30Z,scaffold_hopping_1.csv,0.0177442
REV-SCAFFOLD_HOPPING-19483,reinvent_scaffold_hopping,reinvent4_staged_learning,CCOC(=O)CC(=O)CCCCCCc1ccc(C)cc1,CCOC(=O)CC(=O)CCCCCCc1ccc(C)cc1,NA,untested,2026-09-10T23:15:30Z,scaffold_hopping_1.csv,0.0
REV-SCAFFOLD_HOPPING-19484,reinvent_scaffold_hopping,reinvent4_staged_learning,COC(=O)c1ccc2c(c1)CN(c1nc(Cl)c3cc(NC(=O)C(F)(F)F)cnc3n1)CCO2,COC(=O)c1ccc2c(c1)CN(c1nc(Cl)c3cc(NC(=O)C(F)(F)F)cnc3n1)CCO2,NA,untested,2026-09-10T23:15:30Z,scaffold_hopping_1.csv,0.6723082
REV-SCAFFOLD_HOPPING-19485,reinvent_scaffold_hopping,reinvent4_staged_learning,Cc1cc(C)n2nc(C(=O)N3CC[C@@H](OC(F)F)C3)nc2n1,Cc1cc(C)n2nc(C(=O)N3CC[C@@H](OC(F)F)C3)nc2n1,NA,untested,2026-09-10T23:15:30Z,scaffold_hopping_1.csv,0.0421754
REV-SCAFFOLD_HOPPING-19486,reinvent_scaffold_hopping,reinvent4_staged_learning,CCc1cc(C(=O)O)nc2c(Cl)cc(C)cc12,CCc1cc(C(=O)O)nc2c(Cl)cc(C)cc12,NA,untested,2026-09-10T23:15:30Z,scaffold_hopping_1.csv,0.0434006
REV-SCAFFOLD_HOPPING-19487,reinvent_scaffold_hopping,reinvent4_staged_learning,Cc1ccccc1OCC(N)COc1c(F)cccc1F,Cc1ccccc1OCC(N)COc1c(F)cccc1F,NA,untested,2026-09-10T23:15:30Z,scaffold_hopping_1.csv,0.2119686
REV-SCAFFOLD_HOPPING-19488,reinvent_scaffold_hopping,reinvent4_staged_learning,CCOc1cc2c(cc1OCC)CC(C(=O)Nc1nc(C)c(C)s1)C2,CCOc1cc2c(cc1OCC)CC(C(=O)Nc1nc(C)c(C)s1)C2,NA,untested,2026-09-10T23:15:30Z,scaffold_hopping_1.csv,0.6043268
REV-SCAFFOLD_HOPPING-19489,reinvent_scaffold_hopping,reinvent4_staged_learning,O=C(COC(=O)[C@H]1CSCC(=O)N1)Nc1cc([N+](=O)[O-])ccc1Cl,O=C(COC(=O)[C@H]1CSCC(=O)N1)Nc1cc([N+](=O)[O-])ccc1Cl,NA,untested,2026-09-10T23:15:30Z,scaffold_hopping_1.csv,0.6995855
REV-SCAFFOLD_HOPPING-19490,reinvent_scaffold_hopping,reinvent4_staged_learning,Nc1nccnc1C(=O)OCC(=O)Nc1ccc(-c2cccc(Cl)c2)o1,Nc1nccnc1C(=O)OCC(=O)Nc1ccc(-c2cccc(Cl)c2)o1,NA,untested,2026-09-10T23:15:30Z,scaffold_hopping_1.csv,0.7100409
REV-SCAFFOLD_HOPPING-19491,reinvent_scaffold_hopping,reinvent4_staged_learning,CCN(CC)c1ccc(NC(=O)C2N([C@@H](CO)Cc3ccccc3)C(=O)[C@H]3[C@@H](C(=O)NC4CCCCC4C)[C@H]4SC23CC4Br)cc1,CCN(CC)c1ccc(NC(=O)C2N([C@@H](CO)Cc3ccccc3)C(=O)[C@H]3[C@@H](C(=O)NC4CCCCC4C)[C@H]4SC23CC4Br)cc1,NA,untested,2026-09-10T23:15:30Z,scaffold_hopping_1.csv,0.019531
REV-SCAFFOLD_HOPPING-19492,reinvent_scaffold_hopping,reinvent4_staged_learning,CNC(=O)c1nc2c(s1)C=CCC2,CNC(=O)c1nc2c(s1)C=CCC2,NA,untested,2026-09-10T23:15:30Z,scaffold_hopping_1.csv,0.6332737
REV-SCAFFOLD_HOPPING-19493,reinvent_scaffold_hopping,reinvent4_staged_learning,COc1ccc(CCN[C@@H]2CCCc3ccccc32)cc1OC,COc1ccc(CCN[C@@H]2CCCc3ccccc32)cc1OC,NA,untested,2026-09-10T23:15:30Z,scaffold_hopping_1.csv,0.5995348
REV-SCAFFOLD_HOPPING-19494,reinvent_scaffold_hopping,reinvent4_staged_learning,Cc1cccc(CN(C(=O)CN(c2ccc3c(c2)OCCO3)S(C)(=O)=O)[C@@H](C)C(=O)NC(C)C)c1,Cc1cccc(CN(C(=O)CN(c2ccc3c(c2)OCCO3)S(C)(=O)=O)[C@@H](C)C(=O)NC(C)C)c1,NA,untested,2026-09-10T23:15:30Z,scaffold_hopping_1.csv,0.6447308
REV-SCAFFOLD_HOPPING-19495,reinvent_scaffold_hopping,reinvent4_staged_learning,Cc1nc(C)c([N+](=O)[O-])c(NCCCN2CCCCCC2)n1,Cc1nc(C)c([N+](=O)[O-])c(NCCCN2CCCCCC2)n1,NA,untested,2026-09-10T23:15:30Z,scaffold_hopping_1.csv,0.5659199
REV-SCAFFOLD_HOPPING-19496,reinvent_scaffold_hopping,reinvent4_staged_learning,CN(c1cc(Cl)cnn1)C1CCCCCC1,CN(c1cc(Cl)cnn1)C1CCCCCC1,NA,untested,2026-09-10T23:15:30Z,scaffold_hopping_1.csv,0.0428864
REV-SCAFFOLD_HOPPING-19497,reinvent_scaffold_hopping,reinvent4_staged_learning,CCN(C)CC(=O)N(C)c1ccc(Nc2ncc(Cl)c(OC3CCOCC3)n2)cc1Cl,CCN(C)CC(=O)N(C)c1ccc(Nc2ncc(Cl)c(OC3CCOCC3)n2)cc1Cl,NA,untested,2026-09-10T23:15:30Z,scaffold_hopping_1.csv,0.5965433
REV-SCAFFOLD_HOPPING-19498,reinvent_scaffold_hopping,reinvent4_staged_learning,CC(=O)O[C@@]1(O)OC(=O)[C@@H](O)[C@@H]2O[C@]2(C)[C@H]2C(C)C(=O)[C@]3(CC3=CC(=O)O[C@H]3C[C@H]4C(C(C)C)=CC[C@@H](O)[C@]4(O)C(=O)C3=O)[C@@]21O,CC(=O)O[C@@]1(O)OC(=O)[C@@H](O)[C@@H]2O[C@]2(C)[C@H]2C(C)C(=O)[C@]3(CC3=CC(=O)O[C@H]3C[C@H]4C(C(C)C)=CC[C@@H](O)[C@]4(O)C(=O)C3=O)[C@@]21O,NA,untested,2026-09-10T23:15:30Z,scaffold_hopping_1.csv,0.0
REV-SCAFFOLD_HOPPING-19499,reinvent_scaffold_hopping,reinvent4_staged_learning,C=CCCN1C(=O)N=C(c2cc(C)ccc2C)C1=O,C=CCCN1C(=O)N=C(c2cc(C)ccc2C)C1=O,NA,untested,2026-09-10T23:15:30Z,scaffold_hopping_1.csv,0.0425257
REV-SCAFFOLD_HOPPING-19500,reinvent_scaffold_hopping,reinvent4_staged_learning,O=[N+]([O-])C[C@H](OC1c2ccccc2-c2ccccc21)c1ccco1,O=[N+]([O-])C[C@H](OC1c2ccccc2-c2ccccc21)c1ccco1,NA,untested,2026-09-10T23:15:30Z,scaffold_hopping_1.csv,0.042818
REV-SCAFFOLD_HOPPING-19501,reinvent_scaffold_hopping,reinvent4_staged_learning,CSc1cccc(SCCCN(C)C)c1C#N,CSc1cccc(SCCCN(C)C)c1C#N,NA,untested,2026-09-10T23:15:30Z,scaffold_hopping_1.csv,0.0
REV-SCAFFOLD_HOPPING-19502,reinvent_scaffold_hopping,reinvent4_staged_learning,CN1CC2(CO)CCSC1=N2,CN1CC2(CO)CCSC1=N2,NA,untested,2026-09-10T23:15:30Z,scaffold_hopping_1.csv,0.0060854
REV-SCAFFOLD_HOPPING-19503,reinvent_scaffold_hopping,reinvent4_staged_learning,O=C(Nc1ccc(S(=O)(=O)N2CCCCC2)cn1)c1cnccn1,O=C(Nc1ccc(S(=O)(=O)N2CCCCC2)cn1)c1cnccn1,NA,untested,2026-09-10T23:15:30Z,scaffold_hopping_1.csv,0.6330867
REV-SCAFFOLD_HOPPING-19504,reinvent_scaffold_hopping,reinvent4_staged_learning,CC(CO)NC(=O)C1CN=C2SC3C=C(I)CCC3C(=O)N21,CC(CO)NC(=O)C1CN=C2SC3C=C(I)CCC3C(=O)N21,NA,untested,2026-09-10T23:15:30Z,scaffold_hopping_1.csv,0.2119629
REV-SCAFFOLD_HOPPING-19505,reinvent_scaffold_hopping,reinvent4_staged_learning,CN1/C(=C\C=C2/CCC(C=CC3=C(Cl)C(=CC4=[N+](C)c5ccc([S+](C)[O-])cc5C4=O)CCC3)=C2Cl)C(C)(C)c2c1ccc1cc(Cl)ccc21,CN1/C(=C\C=C2/CCC(C=CC3=C(Cl)C(=CC4=[N+](C)c5ccc([S+](C)[O-])cc5C4=O)CCC3)=C2Cl)C(C)(C)c2c1ccc1cc(Cl)ccc21,NA,untested,2026-09-10T23:15:30Z,scaffold_hopping_1.csv,0.0004076
REV-SCAFFOLD_HOPPING-19506,reinvent_scaffold_hopping,reinvent4_staged_learning,CCN1C(=O)C(=Cc2cccc(OCCOc3ccc(Cl)cc3)c2)C(=O)N(C)C1=O,CCN1C(=O)C(=Cc2cccc(OCCOc3ccc(Cl)cc3)c2)C(=O)N(C)C1=O,NA,untested,2026-09-10T23:15:30Z,scaffold_hopping_1.csv,0.0415539
REV-SCAFFOLD_HOPPING-19507,reinvent_scaffold_hopping,reinvent4_staged_learning,CNc1ncccc1C(=O)NC1CC[S+]([O-])CC1,CNc1ncccc1C(=O)NC1CC[S+]([O-])CC1,NA,untested,2026-09-10T23:15:30Z,scaffold_hopping_1.csv,0.6454772
REV-SCAFFOLD_HOPPING-19508,reinvent_scaffold_hopping,reinvent4_staged_learning,Cc1ccc(CC(C)(O)CCOC(C)C)cc1,Cc1ccc(CC(C)(O)CCOC(C)C)cc1,NA,untested,2026-09-10T23:15:30Z,scaffold_hopping_1.csv,0.2127099
REV-SCAFFOLD_HOPPING-19509,reinvent_scaffold_hopping,reinvent4_staged_learning,CCC/C=C/c1ccc(C(=O)O)cc1,CCC/C=C/c1ccc(C(=O)O)cc1,NA,untested,2026-09-10T23:15:30Z,scaffold_hopping_1.csv,0.0428602
REV-SCAFFOLD_HOPPING-19510,reinvent_scaffold_hopping,reinvent4_staged_learning,Cc1ccc(CC(N)C(=O)Nc2ccccc2C(=O)O)s1,Cc1ccc(CC(N)C(=O)Nc2ccccc2C(=O)O)s1,NA,untested,2026-09-10T23:15:30Z,scaffold_hopping_1.csv,0.2217841
